track_index,0.0,0.2,0.5,0.8,1.0,1.2,1.5,1.8,2.0,2.2,2.5,2.8,3.0,3.2,3.5,3.8,4.0,4.2,4.5,4.8,5.0,5.2,5.5,5.8,6.0,6.2,6.5,6.8,7.0,7.2,7.5,7.8,8.0,8.2,8.5,8.8,9.0,9.2,9.5,9.8,10.0,10.2,10.5,10.8,11.0,11.2,11.5,11.8,12.0,12.2,12.5,12.8,13.0,13.2,13.5,13.8,14.0,14.2,14.5,14.8,15.0,15.2,15.5,15.8,16.0,16.2,16.5,16.8,17.0,17.2,17.5,17.8,18.0,18.2,18.5,18.8,19.0,19.2,19.5,19.8,20.0,20.2,20.5,20.8,21.0,21.2,21.5,site,cell__treatment,median
11_1000038756_heya8_cdk2_mdmx__bmn673,0.8395726421900821,0.82199295261683,0.8283374917891209,0.9013297895928212,0.6214591734566327,0.9563915342911072,0.9765724299103,0.9967533255294926,0.9920366429502571,0.9873199603710212,0.9826032777917856,0.961900383829878,0.991793431433568,0.9734041833810554,0.9550149353285426,0.93662568727603,0.9182364392235174,0.8998471911710046,0.8721087136472758,0.8801294563675729,0.926222076743922,0.8504917580764565,0.8073705978219887,0.8447494298411398,0.5105204875249671,0.5606119407272869,0.5384659690357595,0.6161704302220892,0.6290313619833251,0.7739680587798698,0.6129804913741881,0.5975570894494703,0.5010450923675492,0.42316764859316425,0.3393881314702121,0.2663075977308681,0.2311077981819175,0.2202241645146364,0.2648583278975379,0.318889599367495,0.3548859443519694,0.40763438898963705,0.3757670336944543,0.4309627364702831,0.4771244399581242,0.4099750884477655,0.4660890712839028,0.4616187681638834,0.4445158788778739,0.4613156282611898,0.5333138313691836,0.5740940368470608,0.6145413436819143,0.6051837653152439,0.055261239616794286,0.08533517420941925,0.06911269227915677,0.13035045106131218,0.09730370943899122,0.06923181519437259,0.08098823939295935,0.009870893729559516,0.09052548784354657,0.17118008195753345,0.14645384914713494,0.1246704990104117,0.14638507808248818,0.09018219734324426,0.12847755614942133,0.10211527072693162,0.09444799786573156,0.07348359295534068,0.0614719212400266,0.05689257028899738,0.1722778323952969,0.177114014598061,0.13990698538029758,0.2269699182392069,0.1050163152236824,0.16035686834592056,0.10387812008921696,0.15559987685310664,0.18604846994795451,0.3090436997711318,0.21433816823351493,0.19095984351853335,0.11906492578437095,11,heya8_cdk2_mdmx__bmn673,0.42316764859316425
69_1000137921_heya8_cdk2_mdmx__bmn673,0.6543811690384355,0.5296903784217323,0.5180227824709515,0.552708854689528,0.5582435375660502,0.5986582718560461,0.6608707555506241,0.7015720685950628,0.6146958040117901,0.6781329097515332,0.6221500837295891,0.5463644583908286,0.5346649639373771,0.5598598536524049,0.5695695938752227,0.6207363728223356,0.5099236993912732,0.5513233938316873,0.5460757565728137,0.6161353967213608,0.6119167183212754,0.7365457356702038,0.680142692792416,0.6833312129721105,0.8069747174937006,0.4441422116215447,0.7445300771817528,0.6262679162662724,0.360490698838159,0.29246707473847866,0.11666248934491202,0.3063912282465678,0.3415302635947193,0.11547005521058315,0.0911581899444522,0.1102177024784822,0.6795866850770683,0.6395476552627449,0.011419505066607152,0.1584587117604537,0.3054979184543004,0.45253712514814703,0.5995763318419935,0.5889844047472942,0.5760456497910649,0.5095136662170683,0.5572226389367838,0.4825789339283301,0.40793522891987655,0.333291523911423,0.2586478189029693,0.18400411389451565,0.10936040888606208,0.09586875644507714,0.08237710400409233,0.06888545156310738,0.0553937991221224,0.0419021466811376,0.02841049424015264,0.0375355660938284,0.09136935507567454,0.14014716920684725,0.10601861432382356,0.07189005944080003,0.03776150455777634,0.023880816080552272,0.019913605567373226,0.048614092347535776,0.055706891190793965,0.07344413717477623,0.055881125098957984,0.05584881644787068,0.07702435716056791,0.12711914104608882,0.10145949003096648,0.12194600060757768,0.1640275794574882,0.11605550571592126,0.10152913110426537,0.11559777122692648,0.1219131404805405,0.14704800611536384,0.0526212838631785,0.034235956379929294,0.05589230825025657,0.09499421681908707,0.08624148417572511,69,heya8_cdk2_mdmx__bmn673,0.29246707473847866
72_1000143652_heya8_cdk2_mdmx__bmn673,0.8273466115147255,0.8799667147329222,0.8820188410234596,0.8770308297633758,0.9484357956791138,0.921214359784184,0.9521690801557174,0.8903743433094138,0.9333137232423728,0.9501644248603328,0.941500587292888,0.9708813289240269,0.7988683169700153,0.8341426212251027,0.9480716866177036,0.94225857869655,0.9364454707753964,0.9306323628542428,0.9248192549330893,0.9190061470119356,0.9158360680093144,0.9129314170889212,0.910026766168528,0.9071221152481348,0.904217464327742,0.524520618274497,0.5360643218036695,0.5690024901217547,0.6130446847416593,0.5261343144811694,0.3972723340958866,0.2396240793903941,0.14497904676369122,0.1001037425732022,0.09201472703421164,0.10316927907868767,0.06304264754131075,0.029137766539160483,0.08112161009443725,0.09461042646837486,0.08395300435612171,0.13537116994726972,0.14070424037453091,0.12029017925512735,0.08816756150258638,0.10006624080113828,0.10290871759465124,0.1568723009254025,0.12690269764495687,0.1020503138617388,0.08087603587759873,0.2674982652803329,0.13059612728606454,0.1764748612237602,0.15376358528429288,0.17754888350723474,0.17909316278461102,0.16105234005610072,0.15263426013945947,0.2366077877656997,0.17035887379714232,0.2010476042672481,0.22080791263728736,0.25795898017966684,0.18020612166305866,0.17873469443202306,0.12714266079107822,0.107892824618882,0.11099183768786668,0.14096371077437247,0.1624854231721318,0.17409581870164095,0.1504310161443353,0.14829228630309296,0.16278452031561255,0.16368757965538042,0.15668577072286066,0.15955253626492594,0.18244883722055133,0.1417815324607991,0.1858182849007977,0.1409846385498969,0.15720132365763162,0.13717230511248465,0.14216213698354446,0.1181310186262568,0.11305971122587175,72,heya8_cdk2_mdmx__bmn673,0.1764748612237602
96_1000242374_heya8_cdk2_mdmx__bmn673,0.5073344072306121,0.5310218532328912,0.5502434220957191,0.5824146740977831,0.5794961112903076,0.5538522368656589,0.58332576524338,0.5651241314883607,0.5264777001739656,0.5568083994822594,0.6141224802922098,0.5967088610122202,0.5717103823249934,0.6193044429029231,0.6730991007508504,0.7025121033773238,0.6119320178100421,0.5866119918868447,0.6063628941271709,0.655975102216051,0.6215911007735121,0.6087734046239184,0.5940938398595165,0.636124481318897,0.6257898753898177,0.6141029962413357,0.6360716162504039,0.638806819461195,0.6680603229705602,0.6631270331698063,0.6925038727771504,0.7405915706460643,0.7586320332312593,0.7730566909512364,0.7619869522890692,0.7587671214806944,0.7583171679346793,0.6112202503505791,0.7379479633844654,0.8404083942207653,0.8601528685779896,0.9352671172594876,0.9815638304419162,0.9588345625658128,0.9604871030843224,0.8372055049064301,0.8552980354106644,0.7216689032163409,0.8176308941768725,0.8760951053361532,0.9013100079889652,0.8831396605855931,0.8649693131822206,0.8467989657788483,0.8449805561093623,0.9403707179027988,0.9549730930480356,0.7891245368506609,0.6416367292485758,0.5891135052257095,0.5786207905945775,0.5894505727142991,0.5163627298397676,0.5038606777659831,0.3926362843459372,0.3290998777623885,0.3605288262974096,0.4045640690478187,0.5152428717850983,0.5877407386830452,0.6089637145447334,0.6852717950319404,0.697070728045962,0.7038830315571518,0.6914433637551535,0.6613408604917039,0.7121775887823947,0.8329539182922201,0.6565642965477082,0.6394912472176562,0.4762160479047674,0.5234284258660398,0.4214061153222476,0.32798808910625826,0.24558426771362935,0.14908604226319952,0.2276843711801101,96,heya8_cdk2_mdmx__bmn673,0.636124481318897
69_1000138746_heya8_cdk2_mdmx__bmn673,0.9732491544463762,0.9259681473918736,0.9094464627313296,0.8934077734665089,0.8773690842016886,0.8613303949368681,0.8452917056720475,0.8292530164072268,0.8132143271424064,0.7971756378775859,0.7811369486127653,0.8248831916202449,0.9511218897376242,0.35189002987631884,0.6586566156522516,0.33212343959558616,0.005590263538920606,0.08076571401226684,0.15594116448561307,0.11515306702181476,0.21559466586240836,0.015733708701559698,0.10318814419899304,0.2241702232952681,0.17807833452012073,0.09330529590332183,0.05162559710042531,0.09073081033672843,0.15692782683103398,0.11073418722052412,0.11202894125701104,0.12141843165773385,0.21628542984220886,0.28435231789510096,0.4496580271528984,0.5235641860606638,0.558194447920175,0.5749001464598795,0.2108385244000588,0.32067137832980125,0.3037222715229944,0.2044657324247445,0.2513078226463276,0.2446795861171281,0.2184805112999169,0.14345896624915294,0.10544781294735743,0.06743665964556203,0.055950709640029565,0.04879923999800617,0.02041755418731661,0.013306080383482466,0.11520181469530212,0.1303724716053135,0.13335566102643173,0.08389379660546999,0.10233590194368586,0.12259410942227705,0.1876400885609151,0.2469953834860648,0.27107431051594666,0.2670468604988709,0.3178378362858613,0.3399207601877409,0.29850248315995953,0.4170694108987145,0.32599896532401784,0.4160826500817196,0.4701218751924822,0.41662375628012605,0.45221183017046007,0.5519443863117867,0.4451880117485626,0.3851025896817272,0.4805059637454592,0.4156971712122284,0.4835430316538305,0.4045022630438782,0.5415870147560722,0.41251523816833613,0.6304672031290728,0.8484191680898097,0.7617334590008481,0.5167002512173335,0.5037222033654917,0.4975903211799734,0.6011006151508372,69,heya8_cdk2_mdmx__bmn673,0.32067137832980125
12_1000041390_heya8_cdk2_mdmx__bmn673,0.8081363293515755,0.7679150448962415,0.8006837219763892,0.8334523990565368,0.971813975744758,0.9501628048178308,0.9285116338909044,0.8109794122787533,0.9476191422579752,0.9230931495350251,0.7761523108671115,0.8261825941512176,0.9186629702619196,0.7890785802128355,0.8884567339697174,0.9348957677578308,0.915017129069236,0.5976479868797053,0.6578949896075889,0.6189030130258661,0.6126132891481857,0.5895712361881695,0.5665291832281535,0.5665168548311862,0.4395300124826149,0.3571067205239841,0.37292046345023816,0.38863755099179503,0.3555441836190296,0.3290212977560873,0.30820415770339976,0.2748148991440525,0.27401753301042786,0.26730272484813505,0.25781405569528193,0.2284127599423156,0.2349733526474691,0.21041389258552573,0.2153287363282893,0.24317843514022086,0.2430233044551893,0.2454534866283407,0.2692747052103108,0.32767166428499905,0.4036598188203324,0.3563503438025539,0.4534640307912308,0.4388129041240015,0.3818758462406822,0.3274788201494888,0.35472611912618723,0.4638343564444408,0.5204026237235156,0.5055532586230049,0.513653962891905,0.4404081994926726,0.5045993245701145,0.5550853546574561,0.3553975616945762,0.693898832452769,0.17244702287575722,0.1916020520725469,0.17739080925273046,0.3530791234405288,0.3412051809399877,0.3897653619529292,0.3952742478229085,0.4314788225221367,0.4162404451042824,0.3894825140032448,0.41245454123878394,0.3671617476130135,0.3739382775571538,0.3244140247685705,0.2667185267330513,0.3668654964073123,0.4070022720974193,0.4618854035282317,0.4306613591472665,0.4398590085553239,0.44341901695461866,0.4360498686116728,0.4592322248806297,0.5020852481931604,0.4549679750505793,0.4450867817785554,0.5300781806079171,12,heya8_cdk2_mdmx__bmn673,0.4360498686116728
16_1000047497_heya8_cdk2_mdmx__bmn673,0.2562872045881291,0.3124835680033733,0.2987095519244771,0.24785584302049304,0.33000265454372824,0.32535111601412553,0.34336455518705383,0.3351695309673874,0.3052976000219909,0.2822554980980165,0.31587666405024034,0.25955539480507983,0.32847851301779946,0.3211418511543149,0.2974593143753579,0.3356703123648107,0.420281961186356,0.4662434160720129,0.5533952025561414,0.5358782254655184,0.55157582144512,0.5766150003771849,0.6016541793092499,0.626693358241315,0.65173253717338,0.6767717161054448,0.6631327255392422,0.6741829203126543,0.6926402625185081,0.7068783221194643,0.6713574348719977,0.6666483183692928,0.6701350736548748,0.6303786604486376,0.7031829359922364,0.6906978555807001,0.6782127751691639,0.6657276947576279,0.6532426143460918,0.6676745583112939,0.6634446634470139,0.6623531861445621,0.7059144312159059,0.7061254438146579,0.6601256405938436,0.6621215592818206,0.6505556621373801,0.6449606712840427,0.6243104167380484,0.6427862777982818,0.6781478455913715,0.6729475492542971,0.6863624102861022,0.7275020149703741,0.7182660350888743,0.728875888970415,0.7650065287603731,0.7038194825947105,0.7489883282870354,0.7024483418309229,0.6687145528487548,0.6681874043947161,0.6676602559406772,0.6611128453635298,0.6545654347863821,0.6480180242092345,0.6912450388038726,0.7602689904190739,0.7928212939787712,0.7839384182821295,0.7662741762785541,0.7245094467738797,0.7590197630603323,0.7249168738182297,0.7308076077047341,0.6140459380908888,0.6137295106799588,0.6134130832690285,0.5557036087595826,0.5175512560766145,0.4793989033936463,0.4924052660869757,0.4407861800730391,0.4599106811433396,0.5850445154218646,0.4959968102170762,0.6018667523168467,16,heya8_cdk2_mdmx__bmn673,0.6532426143460918
95_1000239188_heya8_cdk2_mdmx__bmn673,0.4583569708267698,0.4378380926543873,0.4654435292614211,0.44753879941431424,0.4830864885020797,0.4714088727838971,0.4597312570657145,0.4622518493384765,0.4647724416112386,0.4919421892876623,0.5447653094333281,0.5975884295789942,0.6013863374047148,0.594757833690496,0.6074676522931353,0.6279733011633967,0.6257173644617758,0.6302003742726657,0.6687049680679782,0.6677725678875329,0.6689164303847782,0.6876093233956321,0.6599471447449663,0.6342300829153714,0.6264257115232643,0.6580460965050556,0.6768113740930165,0.777119833871384,0.8896623813565224,0.7700209254448319,0.5771932568245107,0.694963919426724,0.7172477424803213,0.7380089728241181,0.7718915294736147,0.7732577873838835,0.7813081181482932,0.8009910995302613,0.7860742664243199,0.7676839051137107,0.7586555486559565,0.729260991547263,0.8176716444434189,0.8192151593424497,0.8810209133481154,0.8624867482421495,0.8935715837992602,0.8315927142193066,0.5706104430082344,0.4988587347561018,0.8513832437763372,0.7728751620635665,0.694367080350796,0.7760793149678378,0.6612717767116858,0.6042980449382471,0.5473243131648086,0.4903505813913698,0.4333768496179312,0.6327835014254285,0.11518106439174422,0.16765255898628698,0.22012405358082995,0.3282923879345122,0.2655518529201825,0.39043080654120776,0.2551753882846454,0.5968880505344973,0.44989791548978003,0.4803751054021764,0.447428280986784,0.6082061889374748,0.5772412630414491,0.5644913891183754,0.6346984944492101,0.6856538797935235,0.4339364067318082,0.516152725386708,0.7617892378743022,0.6558427781572164,0.6161502160767176,0.7362426862869622,0.667830600204157,0.7325741722334119,0.6773627541342498,0.6381821459442808,0.7026764958688506,95,heya8_cdk2_mdmx__bmn673,0.6327835014254285
93_1000235423_heya8_cdk2_mdmx__bmn673,0.5866293634715428,0.5597852889434606,0.6178832484367831,0.5270678248497135,0.5451052947623249,0.5915847304356324,0.6380641661089401,0.6116827637172603,0.5998641709749681,0.6142841690872562,0.6304583957420444,0.620962917745464,0.598649293377719,0.6183094437808856,0.6379695941840526,0.6576297445872196,0.6772898949903862,0.6235430510521781,0.6205291375014207,0.6175152239506629,0.6279849563261982,0.6384546887017339,0.6425864878721981,0.6177974563235094,0.639106122851433,0.6467790229753354,0.6740442495944955,0.6371736084277907,0.649625612140832,0.6620776158538737,0.6540159745175095,0.6737067520953238,0.6557232740914953,0.6573569038725064,0.6327492772007183,0.61116055885075,0.5287122911323116,0.5966597822871204,0.5824560884453697,0.5682523946036189,0.5486402880390882,0.43028506396355976,0.4106597572919725,0.4860207778001517,0.7115159586177923,0.6685406957364424,0.7244950578006504,0.6962191433023679,0.6696775748971188,0.7878619391768198,0.7742275533724182,0.8989685221300613,0.8679005881283439,0.9913073459824188,0.4895712807467026,0.42265622621571225,0.4444517466976379,0.35968254657476634,0.3282249165180925,0.3877635293042331,0.5218580121025415,0.4512321665147202,0.4677274471269103,0.3834483822475897,0.4484830527265217,0.5667354719758964,0.5784241443408984,0.625140730052189,0.6905233157390058,0.6496757998260666,0.6122986439840957,0.6888131255046773,0.4261958392127321,0.3872009764829344,0.4086983909200958,0.4768740562347554,0.4459560475069048,0.4381689211842456,0.4117249706952741,0.4650970303281953,0.5423257108843488,0.6239843756656978,0.6775293021986366,0.5376008817467203,0.6518518294243321,0.6426417968457249,0.5616640625629682,93,heya8_cdk2_mdmx__bmn673,0.6175152239506629
89_1000226767_heya8_cdk2_mdmx__bmn673,0.539968135948082,0.6036444383525342,0.5282130295925277,0.4822746533735628,0.5160036790497261,0.5910876947897714,0.5629575139254822,0.5784897457406416,0.5746270248001404,0.5281838894972651,0.5970659352602411,0.5496127332789321,0.5386615654086765,0.5702588629629168,0.5768384393896223,0.4962909755188147,0.5135372758934462,0.5089789713917154,0.5002560051659092,0.5173432462369953,0.5362751853993784,0.5716935442009602,0.5711396445864482,0.5308476884093145,0.5288352894827787,0.5267822060110613,0.4975350780954563,0.48627019713751,0.501314457270904,0.5160604191788966,0.5459636300190049,0.5359743629815386,0.5321646013999686,0.534638598207694,0.5567569365022407,0.540172410163845,0.5179327379753996,0.5222426618481649,0.5479503174802679,0.5634282522574762,0.5454993505553978,0.4949229082867164,0.5279195111850988,0.5473151438222132,0.509442726656552,0.476642037392413,0.495545691153058,0.4927662807547106,0.5104803069916621,0.5194405137518542,0.5244454910406833,0.5222856627334292,0.5276453376562983,0.5241781976090438,0.5368818204564637,0.5463123551316393,0.5707409102413042,0.5524994719963546,0.5761381881628986,0.5773983250988685,0.5362126883862631,0.5798446573583427,0.5491795731822824,0.5680995258547243,0.5992206747475786,0.592744239877033,0.5612828845088211,0.5620561076765297,0.5837592565192542,0.6046779537255818,0.6038678958659924,0.5851293333536128,0.6071311667475797,0.5975710598162204,0.5774242587846184,0.5494854839135674,0.6367076608814815,0.5837316570371955,0.5307556531929094,0.5471042335564796,0.5307799103366478,0.5603202419882102,0.5483545835817912,0.5292615234644766,0.5103354463487917,0.5460158764031102,0.5850337975672479,89,heya8_cdk2_mdmx__bmn673,0.5454993505553978
11_1000038175_heya8_cdk2_mdmx__bmn673,0.6112190287587699,0.6217533617185016,0.6358876024773761,0.6841546136806012,0.7007573243099791,0.7265740279118176,0.7320490604681217,0.7413486920899899,0.757745434539188,0.7761228175308933,0.7792507885911418,0.8132916471480005,0.8318765835695818,0.8609228125905388,0.8507522349777716,0.8524855960154267,0.8483204103804599,0.8233616916942558,0.7987337198738332,0.8203571333198449,0.8169821967528293,0.8172312470655491,0.8602207577787649,0.9177787623447422,0.9233136547032934,0.9340334415869626,0.9377366054393446,0.9238627280688908,0.9548107152518346,0.9641701225986056,0.9574263622888822,0.9757431399834884,0.9722827472641922,0.9732733188046924,0.982310798430521,1.001809302009972,0.9837941744946406,0.982309273006907,0.9801965681850198,0.9790962493254224,0.9779959304658248,0.9768956116062276,0.97579529274663,0.9746949738870327,0.9735946550274354,0.972494336167838,0.7246321511222132,0.6198690309459555,0.6098339742939443,0.6627775488331631,0.600125750589081,0.6194061027707192,0.5510161363692876,0.42334120148517895,0.4174465488387228,0.3742639580458615,0.23655025975266206,0.3866957945992137,0.2888555581448124,0.4093063567479632,0.30866055403628645,0.2912656969067251,0.2670580519645258,0.2661729764585589,0.28357243798393056,0.30818649143856497,0.4264711961264477,0.37637012467731945,0.3346185028487604,0.3461427780756963,0.3338958072114426,0.35989012998441683,0.36808605087106,0.3617125645533247,0.4014636558031444,0.4169539795999042,0.3965393043528875,0.3948390166016518,0.39638922123235576,0.3687345556319948,0.3291615958630857,0.3663307298684757,0.33726826802243515,0.34963118726479625,0.3423899188182764,0.36788838432110027,0.3772561998849657,11,heya8_cdk2_mdmx__bmn673,0.6841546136806012
71_1000140860_heya8_cdk2_mdmx__bmn673,0.8876500851265544,0.8520851348870089,0.9158137096235408,0.8966085789830618,0.9584049350175136,0.9683438096962148,0.9782826843749156,0.9882215590536167,0.9993210360113632,0.9747232648660076,0.9501254937206516,0.945268383980964,0.8162764601493923,0.6872845363178206,0.6702534968580359,0.6956352683806176,0.6881640952384879,0.5906651020212051,0.29245369932373777,0.4895782142127079,0.4699868158793804,0.5296893599550377,0.3924159046128105,0.34782847793346056,0.37913927257431107,0.27774191487420313,0.33261837608313355,0.3142802146521867,0.3746487688852289,0.3869097359373839,0.42931189080609145,0.3929047503093539,0.5111937563412573,0.6095703898390531,0.6317437106915992,0.7240130039835643,0.4631444708477285,0.6830960159649488,0.3567367947565881,0.9855809879983178,0.9716491772808572,0.8727684203355432,0.7738876633902289,0.6750069064449147,0.7130716119800012,0.8184791840357949,0.9238867560915882,0.8076836638898451,0.3872602992854706,0.6316574887124734,0.7077000899371387,0.9321476796468218,0.8712592877964321,0.6228539516872009,0.37444861557797,0.12604327946873875,0.160810265652776,0.7320888922112228,0.8175871191259325,0.6522967011323901,0.6433309715781443,0.6693786986767002,0.7755392167694667,0.8071652347731578,0.5732293064316777,0.4423165642804829,0.4946005146885874,0.4530721564010058,0.5329957918527389,0.7100864927900121,0.5162142623387854,0.6127928395875012,0.8099776005708293,0.6646001195122788,0.7076662114739458,0.6946287288372368,0.8710456764816912,0.8071642237378894,0.6288001952461454,0.6582683421410502,0.6053654271332104,0.6711288655868379,0.5723099942874226,0.6085742461756323,0.5791905472056855,0.5339520639040505,0.5675283218377503,71,heya8_cdk2_mdmx__bmn673,0.6646001195122788
89_1000226505_heya8_cdk2_mdmx__bmn673,0.4748617679246328,0.4711161669615356,0.4673705659984385,0.4636249650353413,0.4598793640722442,0.4561337631091469,0.4523881621460498,0.4486425611829527,0.4448969602198555,0.6634782420563862,0.5797912344007946,0.5686931979503799,0.5420979431072122,0.5533074125233391,0.5489268403709237,0.6199787001870535,0.6549026079126942,0.5910597475247752,0.6155812347239801,0.6108953485075223,0.6062094622910645,0.6015235760746067,0.5968376898581489,0.5960885276832386,0.595339365508328,0.5441140053409614,0.5744229312656534,0.6047318571903452,0.5962317661333486,0.5063763121338644,0.5580888428365735,0.5275355202297779,0.6374293356084461,0.6149886898504372,0.5925480440924287,0.5651355081107089,0.5478016337709848,0.5304677594312607,0.5229083753266123,0.5153489912219638,0.5077896071173155,0.5002302230126671,0.556830217351584,0.5373386904540087,0.5608619400768913,0.534977136225904,0.530822379391776,0.50078176041979,0.5244953967889271,0.5671018912332881,0.5969567462412245,0.600483700924286,0.8713243064145151,0.8139793488161376,0.7000702196685382,0.7150772829465983,0.6458795042128133,0.8451895242986034,0.971665541420408,0.6163623075628417,0.563253521010605,0.5791902943227732,0.5975784758274554,0.6069261907855927,0.6007293181933949,0.6220986904000338,0.7264703275415373,0.6781016198489284,0.6548421071746964,0.6479841316487364,0.6596907589995537,0.6257014929073356,0.593987212817581,0.6258132184241691,0.6199514761546248,0.5719965935646277,0.6399802435014488,0.6356137856774833,0.6312473278535178,0.6268808700295524,0.5976995111910353,0.7101881266489423,0.8226767421068489,0.5586694330899723,0.5878351471224494,0.626150823146145,0.4725322562309732,89,heya8_cdk2_mdmx__bmn673,0.595339365508328
