track_index,0.0,0.2,0.5,0.8,1.0,1.2,1.5,1.8,2.0,2.2,2.5,2.8,3.0,3.2,3.5,3.8,4.0,4.2,4.5,4.8,5.0,5.2,5.5,5.8,6.0,6.2,6.5,6.8,7.0,7.2,7.5,7.8,8.0,8.2,8.5,8.8,9.0,9.2,9.5,9.8,10.0,10.2,10.5,10.8,11.0,11.2,11.5,11.8,12.0,12.2,12.5,12.8,13.0,13.2,13.5,13.8,14.0,14.2,14.5,14.8,15.0,15.2,15.5,15.8,16.0,16.2,16.5,16.8,17.0,17.2,17.5,17.8,18.0,18.2,18.5,18.8,19.0,19.2,19.5,19.8,20.0,20.2,20.5,20.8,21.0,21.2,21.5,site,cell__treatment,median
89_1000227878_heya8_cdk2_mdmx__bmn673,0.6459327234449248,0.7555836671743266,0.767694592393907,0.7152567384932428,0.7661046610239547,0.717440300837052,0.7200863435881317,0.763756511455908,0.6108312241275422,0.8021444875735929,0.7940045090980253,0.8205249043493041,0.7751290171024104,0.7297331298555164,0.8361568587708573,0.8329453735218243,0.8575107358121773,0.4751225473705311,0.4327100185775871,0.43805287631639617,0.4375288408576768,0.5690725726954431,0.5804298613604094,0.6009763104510266,0.8700164494330186,0.8507662357880428,0.835590793911165,0.883640223219236,0.8338802607536725,0.841035676325016,0.849269647508654,0.8409456819774044,0.8786916390644315,0.8442485092834107,0.8683538733685987,0.8045095919446873,0.6074401995781791,0.645205167032781,0.7291578135118767,0.601300849857588,0.6334503626794781,0.620529379550222,0.6260725221693824,0.4772180309723649,0.5347075154586691,0.5205452012948348,0.5180450244814268,0.5330218012748877,0.4318017040756018,0.4686756003114048,0.5154087592371305,0.5322295314226304,0.5410458303279606,0.5059783522036225,0.5572044262175054,0.5284562438237788,0.4276934610929918,0.54856983191214,0.6569063945871843,0.5760430941051087,0.4206769474149353,0.423008418619195,0.4491804114352405,0.5677700398016852,0.6520556228599278,0.6827388449370141,0.6491085675243693,0.6707639306016797,0.5839623333325027,0.5652528901823872,0.6138947619499524,0.6625366337175177,0.7111785054850829,0.714101837350804,0.7211635699678173,0.8671565385147162,0.7642190915177342,0.6612816445207524,0.6549306559577843,0.7453904546084696,0.7368185997585223,0.7427412223722878,0.7249256882800594,0.770555859207705,0.8414461137563536,0.8388150923961737,0.8357288902521157,89,heya8_cdk2_mdmx__bmn673,0.6625366337175177
67_1000133878_heya8_cdk2_mdmx__bmn673,0.2802465124737514,0.3289144377199824,0.4296559573003106,0.5172161244167562,0.5565606300930938,0.5801619174917567,0.6091706215754323,0.6288663298498886,0.6667682284972678,0.6786012534673299,0.723487220019475,0.6275173522699178,0.6154604750140551,0.6430253714988489,0.6139163090625627,0.5968909149051431,0.600268751728359,0.5689862974307011,0.5526166052842651,0.5592440946573024,0.5378242942587741,0.5416418469985704,0.6224887542428299,0.6469106453254599,0.6297744449583615,0.6212259013320073,0.6026713962163864,0.7905406513334815,0.8187009296287809,0.6869826271679894,0.7114882710555992,0.7651288447130953,0.7629574974102691,0.7260381394306816,0.7267887358117592,0.7332680440581594,0.7046066784345639,0.7447470831281814,0.703277987074071,0.7415979599940191,0.6958442163486441,0.7335245320074674,0.7556886554985627,0.7605667526946016,0.7091162588803099,0.6533857385160163,0.7903902762708803,0.7995918627326983,0.7757877808922818,0.8833019582039192,0.7982455990244847,0.7732205889543603,0.9262393892342456,0.9066726228305731,0.8281136977218314,0.7229261232184283,0.7320207234896006,0.5884221861784005,0.6253816043300366,0.6418580818549084,0.6583345593797799,0.6771526940070354,0.7593806366786013,0.8416085793501675,0.83383688797454,0.6992737461895558,0.6311770824664292,0.6129399812895707,0.6787678806013405,0.6127682935171893,0.3803606712021007,0.3469534499259734,0.1991999027941458,0.2169438637022094,0.14506681267447305,0.18467790927784036,0.2217780763217184,0.1498943986761166,0.3930341953437518,0.3035623361478203,0.3257280644742328,0.3316601890220316,0.3247202979354647,0.31639735620123943,0.4134717904947001,0.4408579231794347,0.3582520321509086,67,heya8_cdk2_mdmx__bmn673,0.6311770824664292
71_1000143045_heya8_cdk2_mdmx__bmn673,0.9514134983529744,0.9109589967197684,0.8705044950865631,0.8300499934533574,0.9642637877073864,0.6497925497339084,0.5487530747589876,0.6012578530209282,0.6218104730179651,0.6051934474371241,0.5164799306599317,0.7827644343736053,0.9889212381252886,0.4448404113805803,0.40411670285964624,0.4037584015376944,0.3326597062640507,0.3538014860882782,0.26929006601229744,0.21923285496286024,0.2598027849526985,0.3003727149425369,0.3409426449323752,0.3815125749222135,0.4220825049120517,0.4626524349018901,0.5032223648917284,0.525071251633344,0.6143817440259,0.6376968110947691,0.6108117946371855,0.6382150469241774,0.6027115398509019,0.5966847368102656,0.554560141428667,0.5523844721146316,0.5836086864346416,0.5807474311099021,0.598629896776116,0.5600156998649732,0.6022104560264048,0.5576697290441011,0.5254228433937186,0.5004693022564697,0.4801623417347538,0.5128409488906397,0.6253998680367878,0.6331863112451261,0.606436655836046,0.34974803158603673,0.3644654527233711,0.5086581868891453,0.5821182272841594,0.6848633233946197,0.5451505281882629,0.5991363974528147,0.4780267362017148,0.5583809887750089,0.5587546350487004,0.5519636444193534,0.6500655505714354,0.6369139920055318,0.6247735677269137,0.6126331434482954,0.6004927191696775,0.5883522948910593,0.5897922256068793,0.5912321563226994,0.5926720870385194,0.625008391155333,0.6702273270005278,0.5454152368376097,0.4828602683263225,0.2990607535404376,0.4444564990020588,0.5898522444636799,0.7352479899253009,0.6807864039576867,0.709150746918164,0.7281631359970608,0.7155593852345423,0.7136189104831803,0.7075761042794257,0.7190551699221601,0.7756095959479041,0.7615031093788928,0.8366142728024705,71,heya8_cdk2_mdmx__bmn673,0.5912321563226994
91_1000230141_heya8_cdk2_mdmx__bmn673,0.6622368968783664,0.6745616695389854,0.688582199588449,0.6367399218879567,0.6615944627774414,0.6887905259079203,0.7642485210876565,0.8141084931810542,0.6150632413779938,0.6374638467402519,0.5760723282518131,0.4939844996699432,0.4524386817801774,0.4685959076378469,0.5623885333233292,0.4745008730529245,0.4785436324831803,0.434251035701854,0.4140884969808937,0.4080041034894513,0.4318902866713378,0.4033198638690437,0.3710255211622879,0.3303100508492418,0.35469045250690545,0.32173322698884466,0.2537082369609045,0.2510488886874589,0.3901233609125795,0.4491232582700401,0.4183290758349501,0.3616400718453351,0.5372250791560064,0.464166967961781,0.5255753805038521,0.5681634780148063,0.34396483526189714,0.35511628519618826,0.36626773513047933,0.3774191850647704,0.3885706349990615,0.4745309737718486,0.5140605630941484,0.4776838286248152,0.4170948794569926,0.4262247869584723,0.4245667468387975,0.4364516001572511,0.4023533299694713,0.4653121491432705,0.5282709683170694,0.5912297874908686,0.6541886066646677,0.6286562550451337,0.6268204180802134,0.6841195821384253,0.6631724786342703,0.6612488496302146,0.7174862695198646,0.7216301726997952,0.7406142711862498,0.616072223823411,0.7895709767916308,0.7917082194117958,0.7584965095516102,0.7742651519969493,0.7900337944422885,0.8058024368876275,0.8215710793329664,0.8373397217783055,0.8531083642236446,0.8688770066689837,0.9082579468462442,0.8752438307704641,0.7850711403986628,0.8250019134141402,0.7761484075607324,0.6137768636634985,0.5856308437856591,0.5574848239078197,0.5115085696024627,0.5205422482706568,0.6169131773282638,0.36444562666323743,0.40779418677300794,0.4511427468827784,0.631933370161033,91,heya8_cdk2_mdmx__bmn673,0.5574848239078197
72_1000145050_heya8_cdk2_mdmx__bmn673,0.4739108861192625,0.5151965953094556,0.5505584404333524,0.5774827780698022,0.5661833538317235,0.6210903286030605,0.6853290882581646,0.7063355231368624,0.7064652286201956,0.7464241927312374,0.6922494325986697,0.7009208815474597,0.6713718351466589,0.6513023744859351,0.6355815672301135,0.5980999267146075,0.6434505965450972,0.6356004527896046,0.6731977331342249,0.6038316720936423,0.6082136109919539,0.6971877044440528,0.7005875913247601,0.6949327197658042,0.6361192241067906,0.6614647329527478,0.7007972839457949,0.6964569661845156,0.726936517675741,0.7203338813576488,0.7008421228361152,0.7225986147993355,0.7226316517856106,0.7091459550099131,0.5959900999447849,0.4984095926267486,0.6564422519737946,0.7092959825711301,0.5402518948021083,0.3712078070330867,0.5591127649259447,0.7470177228188031,0.7341084340538591,0.7426796554388371,0.7512508768238149,0.759822098208793,0.7683933195937707,0.7769645409787488,0.7774312399319838,0.7830164663087319,0.8010880769616758,0.8337724841628165,0.8522723766481096,0.8482576481488407,0.8212560614309866,0.8563288206945394,0.8613153658827725,0.9450431671468938,0.8724853262808198,0.7999274854147456,0.7273696445486714,0.7318639886845424,0.7259758190154565,0.7093945640816985,0.6928133091479404,0.6762320542141824,0.4862297490732291,0.4212485198536002,0.3906204520741808,0.3199724043892218,0.32681777666516193,0.3058905867515637,0.3250235775761217,0.3474493034285477,0.3434623511934156,0.21076436680990526,0.02251877479792808,0.210708043661772,0.11048035051758327,0.08802695672364406,0.07243415801757512,0.05684135931150638,0.04124856060543761,0.02565576189936869,0.1369289798930219,0.253727924435145,0.3049278040712581,72,heya8_cdk2_mdmx__bmn673,0.6731977331342249
12_1000041574_heya8_cdk2_mdmx__bmn673,0.7651740524453579,0.8179614051348654,0.8021307761288481,0.7861552370511775,0.7911676098511358,0.8495841530394507,0.8444717136648555,0.8999655442671578,0.9564889056180628,0.902452583445133,0.9244602620711824,0.9464679406972312,0.9464621885393418,0.6793191259527657,0.8830831932077567,0.9421171345209484,0.9478163055383676,0.968297835180944,0.9454901069269588,0.5299961173420252,0.6554444502367502,0.5795138353580757,0.5603707784847554,0.5480829614200059,0.5562518507487598,0.5601850780166371,0.5825378587156195,0.5686949702919734,0.5548520818683271,0.5587570169978888,0.5727777954587073,0.5131083348364491,0.497167406833609,0.5073745808777933,0.4494638243000168,0.4692481993619805,0.4577579747362808,0.4621103573604689,0.5011876250035366,0.39348790926343546,0.31317311625666744,0.2571696860213387,0.23809774846075865,0.15380766005375476,0.19437733313498204,0.3057778674806469,0.43777187985994026,0.2934761554411003,0.5806446892092768,0.3192685468884734,0.3991110079042702,0.4065137227539706,0.5867855091433619,0.5525735518633662,0.5183615945833705,0.5001234690825103,0.6163808661248646,0.292755054330752,0.20076514742811455,0.16267674024032155,0.10070637526937352,0.1132365343539907,0.12016502169179215,0.08152757080123975,0.05531853040103809,0.09205399448912573,0.12467810556825434,0.12279341059334505,0.12276988535553122,0.07478121996978672,0.059746988366585235,0.06777597886740458,0.027545259245168284,0.015564891913238597,0.012289457545260502,0.04429052444073567,0.05903483496199629,0.09285867051803606,0.12709888430541155,0.13383938452399355,0.12222636957520874,0.1922312010750963,0.3326119516595719,0.33143393879394245,0.312973930666433,0.37551197585522217,0.3934613297788351,12,heya8_cdk2_mdmx__bmn673,0.4577579747362808
9_1000036763_heya8_cdk2_mdmx__bmn673,0.5012016994677513,0.4863375608034681,0.5069161834659148,0.4912509734345042,0.5184960733544723,0.6555100642117839,0.4857775011396619,0.41393104390427454,0.6171512942450703,0.6267464987026214,0.642699336848083,0.7420936447325042,0.5786332772241254,0.6731915355361057,0.6539929469843297,0.5712965193332772,0.5369338141304008,0.4629405784981355,0.5756022838917441,0.552148028615247,0.5288087375775593,0.4835784699421189,0.5309944854512753,0.6008063104231401,0.6299369145407341,0.6012342646832775,0.5723258094704959,0.5366468946487116,0.5601426965191773,0.5980535202752922,0.6318909930558678,0.6644094585574379,0.633096519416532,0.6017835802756258,0.5704706411347199,0.6424935126900451,0.5556107499192939,0.4923921025930846,0.4291734552668749,0.3659548079406653,0.3027361606144557,0.5008895992064691,0.33126010447930376,0.4580439796346386,0.4519095019655376,0.4457750242964368,0.4396405466273358,0.4335060689582349,0.4273715912891341,0.4212371136200331,0.42117744218088426,0.4211177707417355,0.4069276190899675,0.4010142420177454,0.4986145290410071,0.4463479358924536,0.466466866597129,0.6533540694332424,0.7098088462361682,0.7662636230390943,0.8227183998420202,0.8791731766449461,0.822487256051874,0.7658013354588017,0.7091154148657293,0.6524294942726573,0.3502506247283032,0.5084792565617857,0.6667078883952684,0.8249365202287509,0.6476545402901013,0.4703725603514518,0.4608604917950612,0.5291386697955679,0.5974168477960745,0.6656950257965811,0.8633765951286676,0.9142474166976876,0.29870010937966,0.2365426924720849,0.16286579964331965,0.14666491480217098,0.10869427855471778,0.15424739335718748,0.13142518421187238,0.4503106799257048,0.42044026019640734,9,heya8_cdk2_mdmx__bmn673,0.5291386697955679
94_1000237387_heya8_cdk2_mdmx__bmn673,0.6029028192661628,0.5975708493339,0.6097732802885725,0.5948886740982885,0.6385769829729201,0.711947803622796,0.7624586963228794,0.7374956735504149,0.7251036346163531,0.6597247796653897,0.6464355886875162,0.6306700772477234,0.6203549900600654,0.6506912743345988,0.6008271840729553,0.7697634513395857,0.23930493274539286,0.2551346075198242,0.27521850884135096,0.29989595225778337,0.27638362468362765,0.2403437666353971,0.20609934531606405,0.19331678722245754,0.2392036774110039,0.3441426492673373,0.2707552069003757,0.33012496683941384,0.4734962385726046,0.6620045088426744,0.6394122189030489,0.6311445362040876,0.6015989649047051,0.608620974406936,0.6572800206472413,0.6179566610982874,0.6850117085663732,0.681461227978866,0.6933839169112103,0.6810843857240496,0.6451020633821173,0.7351372841816057,0.7369851328680506,0.706086878315697,0.8192105098496336,0.8367304201433511,0.7949383992180002,0.8442444568052753,0.832184135640768,0.8588883537297897,0.9093406326668156,0.8495305841903923,0.8758058285426361,0.9194260822478341,0.9309510199835552,0.9308664984328522,0.9452951865312164,0.9810604273855028,0.9244287714880016,0.9091604024121768,0.8679855382473987,0.848151265542389,0.9047041649544484,0.8397068654461073,0.918635472815826,0.884218193446147,0.8769786742609659,0.8446299833441819,0.8473325028495178,0.8122086138909134,0.8925657849305345,0.8331530984713341,0.8754281294253203,0.5960399159270584,0.5963039799915693,0.5396748825089351,0.558827862677468,0.4867076699478736,0.3621726755146176,0.34449001285195197,0.33056904318777913,0.3181212119632117,0.31143528872180753,0.21950671656507986,0.25408891948848755,0.1817778643710212,0.2214892977323894,94,heya8_cdk2_mdmx__bmn673,0.6572800206472413
67_1000131598_heya8_cdk2_mdmx__bmn673,0.7387224723957451,0.7297810698192695,0.7383072792378766,0.7308708829537137,0.7096828321850073,0.6665134014606316,0.6447129298483658,0.6147990607124926,0.6526595712014597,0.6593040273523988,0.6865149414110147,0.6707450831098114,0.6919917542068351,0.7040562507564193,0.6959028401255836,0.6870905451250438,0.701936381757707,0.7093183673070942,0.6930648663301161,0.6925495234649411,0.6975032064155823,0.7024568893662235,0.6966350616132754,0.6908132338603274,0.6849914061073793,0.7143781571339267,0.7593060354780031,0.7622617262647008,0.74485525089517,0.7282562187637746,0.7118537498894102,0.5925789128148329,0.6114181426171841,0.6080856934066291,0.7593056581773161,0.8305457034318672,0.8413943949278917,0.7722474338203239,0.7938545646921734,0.7561261197536729,0.7005858785076395,0.6450456372616059,0.5895053960155723,0.5339651547695388,0.5335559736029655,0.6364355310610658,0.7393150885191663,0.8421946459772669,0.9450742034353672,0.9835729666220646,0.8687344409402836,0.7538959152585027,0.7145983287108013,0.6753007421631,0.6640434669356093,0.6527861917081191,0.6415289164806285,0.6757597870378679,0.7099906575951077,0.7442215281523472,0.7351179444700354,0.7291686065016566,0.7232192685332778,0.7172699305648986,0.7113205925965198,0.6443140268205078,0.6008671717625594,0.5574203167046108,0.5139734616466622,0.4705266065887138,0.4270797515307653,0.4061128923568128,0.4069732843020897,0.4270954877619338,0.415215341148052,0.4064194404431065,0.3583061413332328,0.3669973156835737,0.4112750331017129,0.3921626154472494,0.3982086645668679,0.6937017964257381,0.6987390678723143,0.7034899715612594,0.6984372204159351,0.697597843906562,0.7123333441971791,67,heya8_cdk2_mdmx__bmn673,0.6959028401255836
67_1000133207_heya8_cdk2_mdmx__bmn673,0.6142554357665037,0.618255168876176,0.5917150622440981,0.5940629404123109,0.6199752603205958,0.6458875802288805,0.6199920774619194,0.594096574694958,0.5599721264081365,0.6243482406929178,0.6162208778873921,0.5629128207473058,0.3961193650871821,0.3971320641963257,0.4966113001663179,0.3782070451253648,0.4869537004793579,0.5637643872154615,0.5180494215805829,0.4961863775435579,0.5485710376285001,0.5396487371648369,0.5028306685528243,0.6266565002938422,0.7000450508861993,0.6994858844754578,0.6465453079800985,0.6987059610893592,0.6869535521502597,0.7316795547868762,0.744460123894234,0.773506634191511,0.7598028733653456,0.6685260934467888,0.5772493135282318,0.4859725336096751,0.3946957536911182,0.5297558249309903,0.5560407381675666,0.5823256514041429,0.5880066307565684,0.5214544620233835,0.6929004525207166,0.6937199649780253,0.7070360327300692,0.8133004321803583,0.8879892817129811,0.7301817624997735,0.7447935881968918,0.8333542115075978,0.8823992521151542,0.9468455573834214,0.9923999284358888,0.9501135313865108,0.9078271343371324,0.8920431811371431,0.390854435326757,0.427308588446223,0.4903168409655892,0.5533250934849555,0.6163333460043218,0.608480186818797,0.600023574543444,0.6639174475380039,0.6045501149940459,0.5232687652612945,0.4006956004364775,0.5698483257758641,0.5459678202546195,0.7231816103230899,0.4237468099520917,0.5193712934332307,0.9478620176367312,0.9319357936236221,0.553295733677178,0.5120190986527804,0.4707424636283827,0.4294658286039851,0.39067281170547735,0.1603548633127514,0.1752344825881295,0.26300640729168984,0.2141098287758625,0.2789062952685105,0.2952306955795831,0.3103605271325132,0.2980344902539266,67,heya8_cdk2_mdmx__bmn673,0.5880066307565684
11_1000039958_heya8_cdk2_mdmx__bmn673,0.0787772640821502,0.09161629137017596,0.09768742689665202,0.09498514602941777,0.09819767307479116,0.0864187236629765,0.05490024366697032,0.05740756628773206,0.061193187691368424,0.0999549412761877,0.12596194816786171,0.10056641305359076,0.0970673578115225,0.06986749234970159,0.05568269523184305,0.05152267316618285,0.06828444390802257,0.04748026280551874,0.0860114640249365,0.09716404370929893,0.09533652069828157,0.07252513659020214,0.024468294250367468,0.07845517698940979,0.05458191761092454,0.009226394071916845,0.011874165621858428,0.007854474839502476,0.02203731699430742,0.03622015914911236,0.019815831419300826,0.014927942437558638,0.02428868127854803,0.034330487328398815,0.05385939548221056,0.09288407596880986,0.2328648058392233,0.7127729414480468,0.6755243299059294,0.6382757183638119,0.6010271068216945,0.5627696770402524,0.4748835149471208,0.4337093860743816,0.3447922542367777,0.30324031588697936,0.2418460784862619,0.17689496159220985,0.1624248601574026,0.31849660113859857,0.18881083108622576,0.34405505142235443,0.0988122827330714,0.3452825106130745,0.3739194461421358,0.3591017640079869,0.4178560857900058,0.3418033162976527,0.4775998394055969,0.594312862489025,0.5661689328188522,0.3654208551632814,0.2011921750816384,0.18943362120098475,0.2180853301027053,0.3844833187736837,0.2914878262226988,0.3574811354356487,0.4515060756856968,0.3343465446094251,0.30186410420221194,0.2789910346604273,0.3256547257448493,0.3484818943596081,0.38846860460510735,0.4442126966586992,0.30287894717321506,0.6375026985064474,0.3288258236001309,0.5433341234298863,0.5454254887955049,0.12076089069525114,0.11477359588497905,0.07436082028339908,0.05707532363791187,0.613414813225412,0.6794257923885706,11,heya8_cdk2_mdmx__bmn673,0.18881083108622576
11_1000038419_heya8_cdk2_mdmx__bmn673,0.05484610285822876,0.05484085946868904,0.023953876030119583,0.01573735879000425,0.04151197015320991,0.025542298639044825,0.035491889845180216,0.050285594257263706,0.004891647615723401,-0.001834771319069689,0.006133352839627978,0.014101476998325488,0.022069601157023156,0.030037725315720826,0.03800584947441833,0.045973973633116,0.13329668543201345,0.2442687337985149,0.3493141260244067,0.4571303179874988,0.5346280116664147,0.5802285214798711,0.6054485801749911,0.6498772764690169,0.6972727965431833,0.7524655927146277,0.7907652839557989,0.7829936844859526,0.8116002056813963,0.8097078410232171,0.7894198257026024,0.7827377032012581,0.7757768914098342,0.7414504559891927,0.7561162284696555,0.7281952291428764,0.7242436676881193,0.7232640835622539,0.7273941645712332,0.7379843220915496,0.7347749897471879,0.7163896007862472,0.7060308283163563,0.6851051568148789,0.6658258321401643,0.6745770356725241,0.7056412068900695,0.6933946351615742,0.7345681810622035,0.6711311962519543,0.6991420502875809,0.6528902866120878,0.6331273731754516,0.6133644597388156,0.5936015463021792,0.43588428107446175,0.27816701584674425,0.4254072053440121,0.4537395470755343,0.3096116271973824,0.3430029805581718,0.28945783466397124,0.4071736567128766,0.4143600195916624,0.3189722506915689,0.3961617252764245,0.4733511998612801,0.2953028743412661,0.3146366654454411,0.2292505262027145,0.249948160421012,0.2307894577104677,0.2979631335854108,0.2362731791341107,0.2516507963272294,0.2568342381346203,0.15221693106405454,0.2015836233842322,0.2095138112100466,0.15868439788626984,0.22218258948380712,0.33404892275276266,0.3965121883336329,0.4025599275109016,0.4451439257666658,0.4621513320491872,0.4797207724698137,11,heya8_cdk2_mdmx__bmn673,0.4143600195916624
65_1000127765_heya8_cdk2_mdmx__bmn673,0.14530135411380438,0.12363599576876876,0.13667109707806396,0.060297276408060166,0.009013718897101942,0.01271066570321262,0.016407612509323294,0.005546203048792214,0.04225802321393387,0.028422721243017656,0.06749168622070426,0.02546669388255051,0.03814402181015703,0.00029288890662046565,0.06085045591466684,0.12140802292271335,0.18196558993075973,0.2425231569388063,0.30308072394685265,0.3636382909548992,0.4241958579629456,0.484753424970992,0.5453109919790384,0.43983206191637336,0.574467442778459,0.5963182550715601,0.5063284289695702,0.5959494224321462,0.5504870211128248,0.5525685584873753,0.5643623046088659,0.5012342864517003,0.5351728421336763,0.5967727464510626,0.6026480216546094,0.5639812487057321,0.3935046819447594,0.2266775552640276,0.14828263867122302,0.14157010014737315,0.1348575616235232,0.12814502309967338,0.1214324845758234,0.11471994605197358,0.564676014356194,0.5574241851854749,0.4775647292586884,0.480862292076392,0.487353817412696,0.4576452189236482,0.6604292601389953,0.7411007665281688,0.7768028455275334,0.7267257313359328,0.6416123841518933,0.3706200914190677,0.4060110685311248,0.3577517086576529,0.6562989183609235,0.6485230613838575,0.2154646849537169,0.21522821786465704,0.25253855328102504,0.16652595051577698,0.16610555591262482,0.19049492615927546,0.24624453088796136,0.2363705502239288,0.28810699824982444,0.29217357439128205,0.2692403839689629,0.2767694848210655,0.2508760757413009,0.25827164720145457,0.2531404222677524,0.2683113163655846,0.25601376926840835,0.2766825883784499,0.2450170934302709,0.2587513294524801,0.2484140133552497,0.22566668628797976,0.2595562831339794,0.2012009644257144,0.1951891205707243,0.2133156876763524,0.2321406195585087,65,heya8_cdk2_mdmx__bmn673,0.25827164720145457
14_1000043990_heya8_cdk2_mdmx__bmn673,0.25689744668597125,0.2938421577887889,0.28369922004985104,0.2730014546515574,0.29718896141415835,0.2755738927715795,0.26475503490934243,0.2732842780206784,0.2444652139330124,0.2420057017915125,0.22058227588312587,0.20034331526294327,0.2309367292098967,0.2546725068278053,0.2903954327955222,0.3300848603480191,0.3722029838364698,0.3808676600966229,0.35963336005296564,0.3351765357552743,0.33320143466670593,0.3282546329633273,0.2771594868500575,0.2923638861715001,0.2607115207266994,0.10328163373300817,0.09933252781565112,0.0942791576259539,0.08949157215932736,0.0901493248732108,0.09704594580442748,0.12736369631896574,0.12994063413077628,0.11819165626961375,0.14404125662590184,0.15226913076964407,0.13948702558433893,0.1719397904544029,0.19241459645513764,0.3523124105659797,0.3608597106456863,0.3695057626893927,0.3546298573917766,0.3572240038184765,0.4137711385109892,0.4901232006500346,0.5424955286075154,0.5681589995075835,0.5728833336849412,0.5882097542775476,0.6286038958502563,0.6921715218982162,0.6956929134834999,0.6849102811142451,0.6956191728146974,0.6744758992032146,0.7143392038816654,0.687341222137834,0.691547966328654,0.6830753865822298,0.7068622151643982,0.7213308896325266,0.7142219674344197,0.6759068993124586,0.677019116614098,0.6430236734867111,0.7076498918764373,0.8028870580308305,0.8246125622915597,0.7789027141203552,0.8308527492909975,0.8996870341867959,0.740401092224195,0.8687079434668421,0.4100796721115001,0.8978271504208103,0.9652177673364292,0.4438669676043239,0.38684547854002,0.8474852395601956,0.8098514674102681,0.8471886510383752,0.8335644104017714,0.14277946412604234,0.7041530959449002,0.6998385924846339,0.7870433808777451,14,heya8_cdk2_mdmx__bmn673,0.3722029838364698
